plot_id,x,y,project_id,Strata
21976,-1061040,1565580,3130,99
21981,101490,1582290,3130,99
21986,-797100,2645940,3130,99
21991,157410,891840,3130,99
21996,-1137390,1613580,3130,99
22001,833190,1016580,3130,99
22006,-246030,2217000,3130,99
22011,171720,2321070,3130,99
22016,975690,962520,3130,99
22021,1468920,703470,3130,99
22026,-35520,2438850,3130,99
22031,-1374180,1626690,3130,99
22036,-301890,2130150,3130,99
22041,957330,1013640,3130,99
22046,-1262280,1863810,3130,99
22051,423300,954900,3130,99
22056,-639990,1383120,3130,99
22061,-1617330,2436570,3130,99
22066,-2230860,1949070,3130,99
22071,1676040,2205150,3130,99
22076,-1287870,1246650,3130,99
22081,1655460,1809780,3130,99
22086,-1496310,1340790,3130,99
22091,970080,862830,3130,99
22096,-929970,2234130,3130,99
22101,-928140,1491600,3130,99
22106,-141270,1320750,3130,99
22111,429270,891720,3130,99
22116,972960,1051260,3130,99
22121,1949940,2728710,3130,99
22126,530010,1638300,3130,99
22131,1201200,2021910,3130,99
22136,-5070,2664690,3130,99
22141,607920,1319520,3130,99
22146,-2178060,1682490,3130,99
22151,-1611540,2050860,3130,99
22156,-959910,2918010,3130,99
22161,-693030,1079820,3130,99
22166,-204480,1201800,3130,99
22171,-1441200,1699710,3130,99
22176,-1442670,2365350,3130,99
22181,567750,1571970,3130,99
22186,-557790,1674180,3130,99
22191,-1322460,1450230,3130,99
22196,48030,976560,3130,99
22201,-2048160,1777530,3130,99
22206,-1786110,3031890,3130,99
22211,1330890,1875480,3130,99
22216,-1619970,1459440,3130,99
22221,-1846410,2891940,3130,99
22226,-478590,1316520,3130,99
22231,1333500,2284620,3130,99
22236,-1891920,1488990,3130,99
22241,942750,1273980,3130,99
22246,-1653000,2870430,3130,99
22251,1325610,859380,3130,99
22256,-280350,1501680,3130,99
22261,214110,2047410,3130,99
22266,-612720,1262040,3130,99
22271,936120,2570040,3130,99
22276,430050,1928100,3130,99
22281,1016640,2313630,3130,99
22286,-708870,1328970,3130,99
22291,-1300230,1539300,3130,99
22296,729690,1296030,3130,99
22301,-95880,2496480,3130,99
22306,1798470,2215200,3130,99
22311,565740,1333500,3130,99
22316,-1227000,2985540,3130,99
22321,1495110,2382870,3130,99
22326,-613050,944430,3130,99
22331,-1696110,1847640,3130,99
22336,-66450,1289850,3130,99
22341,-1255020,2172510,3130,99
22346,367440,1115640,3130,99
22351,78330,1606020,3130,99
22356,-623370,1645530,3130,99
22361,1364760,2221710,3130,99
22366,1076040,2393370,3130,99
22371,-1374480,2075670,3130,99
22376,1661730,1884180,3130,99
22381,-1811190,1991160,3130,99
22386,-1120590,2388660,3130,99
22391,1299060,1460640,3130,99
22396,-1804380,2646780,3130,99
22401,305130,1351620,3130,99
22406,-1714740,2398350,3130,99
22411,-2288400,2033040,3130,99
22416,945000,933480,3130,99
22421,-917520,1208850,3130,99
22426,-1757400,3097230,3130,99
22431,-705420,1840590,3130,99
22436,502140,2420670,3130,99
22441,-560040,2181330,3130,99
22446,695700,2064480,3130,99
22451,-549330,844770,3130,99
22456,-1004100,2424030,3130,99
22461,-1197090,2337060,3130,99
22466,-73440,2054100,3130,99
22471,1005660,1265760,3130,99
22476,2136690,2704290,3130,99
22481,1627860,1655280,3130,99
22486,-477390,1640280,3130,99
22491,-16470,1436460,3130,99
22496,-2006820,2133930,3130,99
22501,-412920,641040,3130,99
22506,-76290,940200,3130,99
22511,-25200,1320360,3130,99
22516,-2009130,2233770,3130,99
22521,-590550,2743290,3130,99
22526,-1453410,2940660,3130,99
22531,-830490,2893500,3130,99
22536,-2245470,1823400,3130,99
22541,-390690,2662650,3130,99
22546,-2061900,2557560,3130,99
22551,-190950,2713920,3130,99
22556,1146270,1805400,3130,99
22561,1297620,850410,3130,99
22566,-488370,1807020,3130,99
22571,-644490,1501350,3130,99
22576,-353970,813720,3130,99
22581,-1048080,2217870,3130,99
22586,-971280,1876950,3130,99
22591,1781220,2114640,3130,99
22596,-369750,1294920,3130,99
22601,-629730,1589460,3130,99
22606,-700620,2337480,3130,99
22611,63630,700440,3130,99
22616,-1048890,1931250,3130,99
22621,-1866330,2187270,3130,99
22626,1077030,916830,3130,99
22631,-969540,2149500,3130,99
22636,-25710,2278440,3130,99
22641,1824390,2372430,3130,99
22646,1978230,2451240,3130,99
22651,-1968090,1711080,3130,99
22656,1149660,1764810,3130,99
22661,-156570,2411490,3130,99
22666,-648930,1599480,3130,99
22671,548610,1610040,3130,99
22676,964710,973740,3130,99
22681,1063920,2387730,3130,99
22686,-1601100,1305750,3130,99
22691,-700830,2789730,3130,99
22696,765870,1879320,3130,99
22701,-163500,687570,3130,99
22706,969570,2589480,3130,99
22711,937530,1099080,3130,99
22716,199230,2542110,3130,99
22721,-1407930,1961400,3130,99
22726,1193400,2019390,3130,99
22731,-71460,2819280,3130,99
22736,284280,1669110,3130,99
22741,387090,1972800,3130,99
22746,-19440,2389590,3130,99
22751,804000,1607160,3130,99
22756,-668160,2309730,3130,99
22761,227280,1816020,3130,99
22766,1016160,2397210,3130,99
22771,-61350,2023170,3130,99
22776,-31290,2111520,3130,99
22781,-1946100,2986620,3130,99
22786,-705990,1113270,3130,99
22791,999930,985350,3130,99
22796,-1620510,2265540,3130,99
22801,-598830,996660,3130,99
22806,-1126950,1868580,3130,99
22811,636000,2048940,3130,99
22816,-1769550,2907390,3130,99
22821,-957660,1182330,3130,99
22826,1409970,1271700,3130,99
22831,-217710,445590,3130,99
22836,-1719660,2394840,3130,99
22841,1481730,1479720,3130,99
22846,-213360,1555080,3130,99
22851,-295020,672840,3130,99
22856,-822360,2500950,3130,99
22861,-382140,1751550,3130,99
22866,437850,2513880,3130,99
22871,-474090,2051430,3130,99
22876,-1418550,1891560,3130,99
22881,251100,2284020,3130,99
22886,1112280,1034490,3130,99
22891,-1654260,1906950,3130,99
22896,88920,1796220,3130,99
22901,-772560,890880,3130,99
22906,-1100430,1214250,3130,99
22911,-2280780,2412870,3130,99
22916,1548600,2439300,3130,99
22921,978750,2232300,3130,99
22926,310710,893550,3130,99
22931,-311310,2742870,3130,99
22936,-1368450,1321530,3130,99
22941,-10320,1566750,3130,99
22946,-59250,1536510,3130,99
22951,1810290,2121060,3130,99
22956,851580,1090410,3130,99
22961,650310,760770,3130,99
22966,-1496700,1561800,3130,99
22971,-500670,1830180,3130,99
22976,-113040,2853540,3130,99
22981,-1005660,1079370,3130,99
22986,-322500,976080,3130,99
22991,-889620,1363410,3130,99
22996,-810930,1341840,3130,99
23001,-86250,1340370,3130,99
23006,-736230,779160,3130,99
23011,730620,2647740,3130,99
23016,-1431090,1703010,3130,99
23021,2110770,2729370,3130,99
23026,1189680,1043520,3130,99
23031,-1780530,2572770,3130,99
23036,588330,2389860,3130,99
23041,-707100,2057850,3130,99
23046,-404670,2391690,3130,99
23051,319860,1605210,3130,99
23056,601740,1113540,3130,99
23061,-124950,1768140,3130,99
23066,-2008830,1631070,3130,99
23071,-141600,2280000,3130,99
23076,950610,1584990,3130,99
23081,499020,1258590,3130,99
23086,937500,1033050,3130,99
23091,1141890,1066530,3130,99
23096,-2183280,1611840,3130,99
23101,1628190,2050470,3130,99
23106,-244530,2730750,3130,99
23111,-2106420,2383080,3130,99
23116,-341400,947580,3130,99
23121,781230,893940,3130,99
23126,1418010,1338720,3130,99
23131,625290,1510380,3130,99
23136,-1454250,2345460,3130,99
23141,1164810,1630110,3130,99
23146,-580230,2524200,3130,99
23151,-1103340,2366520,3130,99
23156,-1107060,1437480,3130,99
23161,-1200750,1730130,3130,99
23166,-2129400,1578360,3130,99
23171,-1978950,3048810,3130,99
23176,-30570,2528070,3130,99
23181,-577470,2214930,3130,99
23186,-1057650,1279860,3130,99
23191,1404690,569340,3130,99
23196,400350,1686420,3130,99
23201,-1212600,2909040,3130,99
23206,676020,1028220,3130,99
23211,-1951440,2480310,3130,99
23216,-130170,1224210,3130,99
23221,203280,794040,3130,99
23226,1882920,2530140,3130,99
23231,331650,1650030,3130,99
23236,-133560,572700,3130,99
23241,1634580,1400280,3130,99
23246,687540,2023170,3130,99
23251,-296760,2395860,3130,99
23256,-1121070,2773740,3130,99
23261,228420,2308860,3130,99
23266,-2035440,1924020,3130,99
23271,-35700,2654940,3130,99
23276,852420,1236210,3130,99
23281,-359970,2233140,3130,99
23286,-33540,1393800,3130,99
23291,-1674840,1564260,3130,99
23296,-733560,2809950,3130,99
23301,319230,2303640,3130,99
23306,-753480,1107540,3130,99
23311,390330,1938540,3130,99
23316,-31500,2769660,3130,99
23321,-994770,1312260,3130,99
23326,884280,1517040,3130,99
23331,-2241030,2092050,3130,99
23336,-686880,2273580,3130,99
23341,-2089020,2877750,3130,99
23346,-401790,1723080,3130,99
23351,-818640,2131590,3130,99
23356,117480,1712010,3130,99
23361,1352520,573030,3130,99
23366,102750,686910,3130,99
23371,1270050,2182230,3130,99
23376,-1972800,1412430,3130,99
23381,-985770,2851470,3130,99
23386,-1919430,2042400,3130,99
23391,-1420140,1325520,3130,99
23396,101400,2611260,3130,99
23401,402480,1442190,3130,99
23406,867870,1695840,3130,99
23411,1023630,1900110,3130,99
23416,478740,2445690,3130,99
23421,-780810,1877850,3130,99
23426,1839330,2499420,3130,99
23431,-1560810,1209300,3130,99
23436,578850,1079940,3130,99
23441,-152850,2265990,3130,99
23446,-1897470,2059680,3130,99
23451,575550,769680,3130,99
23456,-1555200,1279320,3130,99
23461,435210,2082030,3130,99
23466,-244410,2254020,3130,99
23471,-315570,777300,3130,99
23476,-89160,1918650,3130,99
23481,-1140780,1090800,3130,99
23486,1464030,1860990,3130,99
23491,-1173150,2125860,3130,99
23496,-1197750,2336580,3130,99
23501,1273320,1267020,3130,99
23506,1364460,1887960,3130,99
23511,-2057490,2792130,3130,99
23516,-3150,1121340,3130,99
23521,-744780,1497690,3130,99
23526,-1111320,2111130,3130,99
23531,-68550,2639760,3130,99
23536,552060,1691310,3130,99
23541,761220,1328940,3130,99
23546,-2119260,2258790,3130,99
23551,-2149950,2854680,3130,99
23556,-1608510,2807220,3130,99
23561,-928260,1715940,3130,99
23566,1591290,2362050,3130,99
23571,-1526790,2051190,3130,99
23576,642600,2152230,3130,99
23581,629640,1803090,3130,99
23586,-522210,1033350,3130,99
23591,-1119420,2092890,3130,99
23596,259770,841320,3130,99
23601,350370,1919250,3130,99
23606,788880,1577970,3130,99
23611,1797990,2565720,3130,99
23616,-1221750,2953020,3130,99
23621,-1623000,2290950,3130,99
23626,-1104420,2049360,3130,99
23631,616410,2068170,3130,99
23636,711420,1297740,3130,99
23641,908700,2170020,3130,99
23646,-750030,2234820,3130,99
23651,820650,1180320,3130,99
23656,744210,1283610,3130,99
23661,651960,1292160,3130,99
23666,-885420,2458770,3130,99
23671,63690,907530,3130,99
23676,-2134350,1636650,3130,99
23681,1260630,1226910,3130,99
23686,1184340,2156970,3130,99
23691,-1085760,1730370,3130,99
23696,621630,2593350,3130,99
23701,-1723740,2324850,3130,99
23706,-406620,1231110,3130,99
23711,1126230,2118690,3130,99
23716,2074590,2304030,3130,99
23721,503760,2198760,3130,99
23726,187740,1725990,3130,99
23731,-1797060,2491020,3130,99
23736,-716100,2511810,3130,99
23741,625680,1235460,3130,99
23746,-937470,1899630,3130,99
23751,820680,1733910,3130,99
23756,-1729080,1844580,3130,99
23761,-2001930,1765650,3130,99
23766,1026540,2101770,3130,99
23771,1443990,1138110,3130,99
23776,-1838850,2834040,3130,99
23781,-1862850,2171310,3130,99
23786,-1705980,1827480,3130,99
23791,-1124940,1476540,3130,99
23796,-188340,2854080,3130,99
23801,-611280,976380,3130,99
23806,54810,719730,3130,99
23811,1963350,2629680,3130,99
23816,-598800,1720560,3130,99
23821,134700,2361960,3130,99
23826,-1039890,2335320,3130,99
23831,882480,2217090,3130,99
23836,342300,1339620,3130,99
23841,-107040,1246470,3130,99
23846,1081230,1575810,3130,99
23851,256800,789180,3130,99
23856,360120,1873500,3130,99
23861,1993590,2960070,3130,99
23866,818460,1625460,3130,99
23871,-1632510,1927050,3130,99
23876,-37680,2575230,3130,99
23881,-1894590,3109500,3130,99
23886,-594900,2414940,3130,99
23891,-1333590,1231890,3130,99
23896,-2105520,1657080,3130,99
23901,591840,1567650,3130,99
23906,-675690,2809200,3130,99
23911,-266100,1119930,3130,99
23916,-133200,545520,3130,99
23921,266340,1225170,3130,99
23926,-521970,1009980,3130,99
23931,364350,1155840,3130,99
23936,-231720,412080,3130,99
23941,1500600,2320920,3130,99
23946,-238980,611310,3130,99
23951,-626580,2897880,3130,99
23956,678420,1351980,3130,99
23961,-1560840,3004860,3130,99
23966,-1527090,1740450,3130,99
23971,82860,2893710,3130,99
23976,-2139120,1855170,3130,99
23981,1275990,1964280,3130,99
23986,458310,1095090,3130,99
23991,610620,2281470,3130,99
23996,863580,994140,3130,99
24001,138600,1645050,3130,99
24006,-151470,1322610,3130,99
24011,860460,1677900,3130,99
24016,780360,912480,3130,99
24021,-1884750,2356920,3130,99
24026,156090,1390200,3130,99
24031,718680,2317500,3130,99
24036,-2049390,2162340,3130,99
24041,-1664790,1556310,3130,99
24046,1385490,1034100,3130,99
24051,-936840,2836080,3130,99
24056,-170820,1459050,3130,99
24061,1069950,1506810,3130,99
24066,-1287630,2151960,3130,99
24071,-860250,2163870,3130,99
24076,1703250,2145240,3130,99
24081,663060,1031760,3130,99
24086,-777360,2738460,3130,99
24091,1363650,1772160,3130,99
24096,1372740,647070,3130,99
24101,-1318320,1601370,3130,99
24106,-273780,2063220,3130,99
24111,-1236240,2038860,3130,99
24116,-658050,1889520,3130,99
24121,167400,2052030,3130,99
24126,62520,752100,3130,99
24131,917670,1643040,3130,99
24136,-292170,1887450,3130,99
24141,655800,2299620,3130,99
24146,124920,2336460,3130,99
24151,928650,1178100,3130,99
24156,1547010,1638900,3130,99
24161,-1764450,1970310,3130,99
24166,-1106310,1782990,3130,99
24171,-1408710,1095060,3130,99
24176,764820,2291040,3130,99
24181,51870,2557680,3130,99
24186,-554070,1010370,3130,99
24191,357990,2253090,3130,99
24196,1386060,806880,3130,99
24201,-128250,1054350,3130,99
24206,-1490400,1920840,3130,99
24211,-1501530,2043360,3130,99
24216,-1123920,1579110,3130,99
24221,-369180,2610300,3130,99
24226,1044060,921480,3130,99
24231,-806730,1533780,3130,99
24236,-68190,2018910,3130,99
24241,-463170,1063950,3130,99
24246,-2157060,2769390,3130,99
24251,408060,1429680,3130,99
24256,884100,1218330,3130,99
24261,1331970,2202330,3130,99
24266,-283860,1502130,3130,99
24271,-324900,1606410,3130,99
24276,588030,2344680,3130,99
24281,570690,2568210,3130,99
24286,-1793190,2437260,3130,99
24291,-556110,2263710,3130,99
24296,-695670,2245410,3130,99
24301,963180,881760,3130,99
24306,-1586310,2556420,3130,99
24311,-9330,1372530,3130,99
24316,-639810,821370,3130,99
24321,-1429080,2709450,3130,99
24326,-693660,1787460,3130,99
24331,-509490,1755990,3130,99
24336,97920,2057160,3130,99
24341,-902370,1358040,3130,99
24346,1311960,674490,3130,99
24351,1614000,1602780,3130,99
24356,-1101330,2287830,3130,99
24361,-6420,1557690,3130,99
24366,-514950,1744080,3130,99
24371,-396990,1895910,3130,99
24376,-99300,831720,3130,99
24381,-497430,1144410,3130,99
24386,-670560,1996890,3130,99
24391,-654750,2124330,3130,99
24396,-312180,2538570,3130,99
24401,1626000,1400730,3130,99
24406,-1968840,1954770,3130,99
24411,359670,1896570,3130,99
24416,1541820,568860,3130,99
24421,-2075250,2244690,3130,99
24426,-532560,1569330,3130,99
24431,-61350,757380,3130,99
24436,949020,1947390,3130,99
24441,857820,2220990,3130,99
24446,41580,2275590,3130,99
24451,-391530,2019660,3130,99
24456,-498510,2297430,3130,99
24461,992190,1486410,3130,99
24466,-136530,817950,3130,99
24471,-2067510,3068130,3130,99
24476,-277290,474690,3130,99
24481,-1556010,3058410,3130,99
24486,-1369230,2766390,3130,99
24491,1450980,1543800,3130,99
24496,-2284680,2322990,3130,99
24501,1428870,1975380,3130,99
24506,1209930,1177320,3130,99
24511,96150,929190,3130,99
24516,-2185650,1497390,3130,99
24521,-954870,2545560,3130,99
24526,879870,2474640,3130,99
24531,-129930,2761680,3130,99
24536,-1518030,1756980,3130,99
24541,-1588980,2664510,3130,99
24546,-412290,2860140,3130,99
24551,-1056480,1748340,3130,99
24556,827760,1928850,3130,99
24561,-462960,807660,3130,99
24566,-1086840,1434540,3130,99
24571,-2030220,2957880,3130,99
24576,1029090,2272140,3130,99
24581,-1661370,2726610,3130,99
24586,-84000,1250280,3130,99
24591,-1305000,2248380,3130,99
24596,-1985880,2471400,3130,99
24601,-342030,2511600,3130,99
24606,104430,1711920,3130,99
24611,1370850,1647870,3130,99
24616,-1835130,2353620,3130,99
24621,758220,1794000,3130,99
24626,-999240,2771820,3130,99
24631,-256980,2756220,3130,99
24636,-299400,1837200,3130,99
24641,851610,2685060,3130,99
24646,-1930650,3082380,3130,99
24651,319920,2014500,3130,99
24656,-442770,2629860,3130,99
24661,1369500,1146600,3130,99
24666,-1405830,1425510,3130,99
24671,-68250,2291430,3130,99
24676,-2081070,1620150,3130,99
24681,1280190,1013490,3130,99
24686,492780,1691010,3130,99
24691,-514440,886320,3130,99
24696,1692870,1642470,3130,99
24701,1761900,2426850,3130,99
24706,472680,1884960,3130,99
24711,775470,2212500,3130,99
24716,2124630,2975970,3130,99
24721,1237980,1278960,3130,99
24726,-1945530,2696820,3130,99
24731,88740,1264320,3130,99
24736,133590,1432260,3130,99
24741,-1254060,2350230,3130,99
24746,-1894800,2458020,3130,99
24751,989580,1076310,3130,99
24756,-401010,1963950,3130,99
24761,8730,2384940,3130,99
24766,-708960,2233650,3130,99
24771,1285830,751560,3130,99
24776,-2004540,2704770,3130,99
24781,494190,2081130,3130,99
24786,-1622490,1335990,3130,99
24791,1042710,1494330,3130,99
24796,643920,739590,3130,99
24801,-1446540,2455890,3130,99
24806,-1366800,2733090,3130,99
24811,-2321220,2264400,3130,99
24816,1467240,2034840,3130,99
24821,1954740,2700060,3130,99
24826,-2106150,2918220,3130,99
24831,-179250,2223990,3130,99
24836,-2168100,2025090,3130,99
24841,-106110,1960200,3130,99
24846,294840,1215120,3130,99
24851,-1670700,1980030,3130,99
24856,-1101000,1933050,3130,99
24861,-1472970,2263290,3130,99
24866,-1398750,2459550,3130,99
24871,1497000,1975200,3130,99
24876,-76830,1014420,3130,99
24881,1480650,2079600,3130,99
24886,-325020,453930,3130,99
24891,610710,1993020,3130,99
24896,-775500,2147640,3130,99
24901,1652880,2109510,3130,99
24906,77670,2728290,3130,99
24911,-111690,1456830,3130,99
24916,911790,978900,3130,99
24921,-826440,910380,3130,99
24926,-1559640,2222490,3130,99
24931,-2264160,1843290,3130,99
24936,-2025720,2242170,3130,99
24941,-1698570,2534970,3130,99
24946,-1537200,2733090,3130,99
24951,1408440,1820010,3130,99
24956,-176430,415050,3130,99
24961,-1549080,1600710,3130,99
24966,-811860,1664820,3130,99
24971,294150,2135970,3130,99
24976,1369440,2049600,3130,99
24981,974190,1610370,3130,99
24986,-889320,2579040,3130,99
24991,1668180,1651710,3130,99
24996,-982140,2025420,3130,99
